location_id,incident_type,count,av_duration_hours
de0102f2dbd61740983264904b961977,coffee,1,68.08
de0102f2dbd61740983264904b961977,frozen_drink,0,
de0102f2dbd61740983264904b961977,pin_pad,0,
de0102f2dbd61740983264904b961977,register,0,
de0102f2dbd61740983264904b961977,soda_fountain,3,6.96
de28b9f4dbe69b40983264904b9619ae,cash_drawer,0,
de28b9f4dbe69b40983264904b9619ae,coffee,0,
de28b9f4dbe69b40983264904b9619ae,frozen_drink,0,
de28b9f4dbe69b40983264904b9619ae,pin_pad,0,
de28b9f4dbe69b40983264904b9619ae,register,2,4.14
de28b9f4dbe69b40983264904b9619ae,soda_fountain,0,
de38b138dbe69b40983264904b961953,cash_drawer,0,
de38b138dbe69b40983264904b961953,coffee,0,
de38b138dbe69b40983264904b961953,frozen_drink,0,
de38b138dbe69b40983264904b961953,pin_pad,0,
de38b138dbe69b40983264904b961953,register,1,
de38b138dbe69b40983264904b961953,soda_fountain,3,5.92
de3f3d7adb961740983264904b96190e,cash_drawer,0,
de3f3d7adb961740983264904b96190e,coffee,0,
de3f3d7adb961740983264904b96190e,frozen_drink,0,
de3f3d7adb961740983264904b96190e,pin_pad,1,
de3f3d7adb961740983264904b96190e,register,0,
de3f3d7adb961740983264904b96190e,soda_fountain,0,
de514636dbd61740983264904b961973,cash_drawer,0,
de514636dbd61740983264904b961973,coffee,0,
de514636dbd61740983264904b961973,frozen_drink,0,
de514636dbd61740983264904b961973,pin_pad,0,
de514636dbd61740983264904b961973,register,2,6.255
de514636dbd61740983264904b961973,soda_fountain,2,11.68
de5771b0dbe69b40983264904b961951,cash_drawer,0,
de5771b0dbe69b40983264904b961951,coffee,1,
de5771b0dbe69b40983264904b961951,frozen_drink,0,
de5771b0dbe69b40983264904b961951,pin_pad,0,
de5771b0dbe69b40983264904b961951,register,0,
de5771b0dbe69b40983264904b961951,soda_fountain,2,2.56
de5fb5badb961740983264904b9619f9,cash_drawer,0,
de5fb5badb961740983264904b9619f9,coffee,0,
de5fb5badb961740983264904b9619f9,frozen_drink,0,
de5fb5badb961740983264904b9619f9,pin_pad,0,
de5fb5badb961740983264904b9619f9,register,0,
de5fb5badb961740983264904b9619f9,soda_fountain,1,
de714e36dbd61740983264904b961928,cash_drawer,0,
de714e36dbd61740983264904b961928,coffee,4,6.29
de714e36dbd61740983264904b961928,frozen_drink,0,
de714e36dbd61740983264904b961928,pin_pad,0,
de714e36dbd61740983264904b961928,register,1,
de714e36dbd61740983264904b961928,soda_fountain,0,
de77f1f0dbe69b40983264904b96195f,cash_drawer,1,7.9
de77f1f0dbe69b40983264904b96195f,coffee,0,
de77f1f0dbe69b40983264904b96195f,frozen_drink,1,0.64
de77f1f0dbe69b40983264904b96195f,pin_pad,0,
de77f1f0dbe69b40983264904b96195f,register,0,
de77f1f0dbe69b40983264904b96195f,soda_fountain,0,
de7831b8dbe69b40983264904b9619e3,cash_drawer,0,
de7831b8dbe69b40983264904b9619e3,coffee,1,0.33
de7831b8dbe69b40983264904b9619e3,frozen_drink,0,
de7831b8dbe69b40983264904b9619e3,pin_pad,1,
de7831b8dbe69b40983264904b9619e3,register,0,
de7831b8dbe69b40983264904b9619e3,soda_fountain,1,16.77
de877df0dbe69b40983264904b961966,cash_drawer,0,
de877df0dbe69b40983264904b961966,coffee,0,
de877df0dbe69b40983264904b961966,frozen_drink,1,1.7
de877df0dbe69b40983264904b961966,pin_pad,1,16
de877df0dbe69b40983264904b961966,register,0,
de877df0dbe69b40983264904b961966,soda_fountain,0,
de8fb5fadb961740983264904b9619de,cash_drawer,0,
de8fb5fadb961740983264904b9619de,coffee,0,
de8fb5fadb961740983264904b9619de,frozen_drink,0,
de8fb5fadb961740983264904b9619de,pin_pad,0,
de8fb5fadb961740983264904b9619de,register,0,
de8fb5fadb961740983264904b9619de,soda_fountain,0,
dea08272dbd61740983264904b9619e5,cash_drawer,0,
dea08272dbd61740983264904b9619e5,coffee,1,4.97
dea08272dbd61740983264904b9619e5,frozen_drink,0,
dea08272dbd61740983264904b9619e5,pin_pad,2,8
dea08272dbd61740983264904b9619e5,register,1,6.35
dea08272dbd61740983264904b9619e5,soda_fountain,1,10.18
deaeb1f6db961740983264904b96194c,cash_drawer,1,4.38
deaeb1f6db961740983264904b96194c,coffee,0,
deaeb1f6db961740983264904b96194c,frozen_drink,2,15.514999999999999
deaeb1f6db961740983264904b96194c,pin_pad,2,
deaeb1f6db961740983264904b96194c,register,0,
deaeb1f6db961740983264904b96194c,soda_fountain,0,
deaf713edb961740983264904b961930,cash_drawer,0,
deaf713edb961740983264904b961930,coffee,2,3.835
deaf713edb961740983264904b961930,frozen_drink,0,
deaf713edb961740983264904b961930,pin_pad,2,0.25
deaf713edb961740983264904b961930,register,0,
deaf713edb961740983264904b961930,soda_fountain,0,
deb0c672dbd61740983264904b9619ad,cash_drawer,1,
deb0c672dbd61740983264904b9619ad,coffee,0,
deb0c672dbd61740983264904b9619ad,frozen_drink,2,10.62
deb0c672dbd61740983264904b9619ad,pin_pad,2,
deb0c672dbd61740983264904b9619ad,register,0,
deb0c672dbd61740983264904b9619ad,soda_fountain,0,
debff53edb961740983264904b961989,cash_drawer,0,
debff53edb961740983264904b961989,coffee,0,
debff53edb961740983264904b961989,frozen_drink,0,
debff53edb961740983264904b961989,pin_pad,1,8
debff53edb961740983264904b961989,register,0,
debff53edb961740983264904b961989,soda_fountain,0,
df483d38dbe69b40983264904b96198a,cash_drawer,0,
df483d38dbe69b40983264904b96198a,coffee,2,1.13
df483d38dbe69b40983264904b96198a,frozen_drink,2,12.02
df483d38dbe69b40983264904b96198a,pin_pad,1,2.5
df483d38dbe69b40983264904b96198a,register,2,0.92
df483d38dbe69b40983264904b96198a,soda_fountain,3,6.53
df5f39badb961740983264904b96195f,cash_drawer,3,
df5f39badb961740983264904b96195f,coffee,0,
df5f39badb961740983264904b96195f,frozen_drink,0,
df5f39badb961740983264904b96195f,pin_pad,1,
df5f39badb961740983264904b96195f,register,1,8
df5f39badb961740983264904b96195f,soda_fountain,0,
df677db0dbe69b40983264904b961954,cash_drawer,2,
df677db0dbe69b40983264904b961954,coffee,0,
df677db0dbe69b40983264904b961954,frozen_drink,2,1.585
df677db0dbe69b40983264904b961954,pin_pad,1,
df677db0dbe69b40983264904b961954,register,0,
df677db0dbe69b40983264904b961954,soda_fountain,1,9.36
df6ebd76db961740983264904b9619bf,cash_drawer,0,
df6ebd76db961740983264904b9619bf,coffee,0,
df6ebd76db961740983264904b9619bf,frozen_drink,0,
df6ebd76db961740983264904b9619bf,pin_pad,1,5.42
df6ebd76db961740983264904b9619bf,register,0,
df6ebd76db961740983264904b9619bf,soda_fountain,1,8
df708232dbd61740983264904b9619ff,cash_drawer,0,
df708232dbd61740983264904b9619ff,coffee,2,7.375
df708232dbd61740983264904b9619ff,frozen_drink,0,
df708232dbd61740983264904b9619ff,pin_pad,0,
df708232dbd61740983264904b9619ff,register,0,
df708232dbd61740983264904b9619ff,soda_fountain,0,
df78b1b8dbe69b40983264904b96199e,cash_drawer,0,
df78b1b8dbe69b40983264904b96199e,coffee,2,19.564999999999998
df78b1b8dbe69b40983264904b96199e,frozen_drink,1,
df78b1b8dbe69b40983264904b96199e,pin_pad,0,
df78b1b8dbe69b40983264904b96199e,register,1,24
df78b1b8dbe69b40983264904b96199e,soda_fountain,0,
df7fb1fadb961740983264904b9619d3,cash_drawer,0,
df7fb1fadb961740983264904b9619d3,coffee,0,
df7fb1fadb961740983264904b9619d3,frozen_drink,0,
df7fb1fadb961740983264904b9619d3,pin_pad,0,
df7fb1fadb961740983264904b9619d3,register,0,
df7fb1fadb961740983264904b9619d3,soda_fountain,2,2.8699999999999997
df818276dbd61740983264904b961960,cash_drawer,0,
df818276dbd61740983264904b961960,coffee,1,1.83
df818276dbd61740983264904b961960,frozen_drink,0,
df818276dbd61740983264904b961960,pin_pad,3,4.3933333333333335
df818276dbd61740983264904b961960,register,1,4.12
df818276dbd61740983264904b961960,soda_fountain,3,4.266666666666667
df904e32dbd61740983264904b96197a,cash_drawer,0,
df904e32dbd61740983264904b96197a,coffee,1,7
df904e32dbd61740983264904b96197a,frozen_drink,2,7.234999999999999
df904e32dbd61740983264904b96197a,pin_pad,2,
df904e32dbd61740983264904b96197a,register,0,
df904e32dbd61740983264904b96197a,soda_fountain,1,5.66
df918676dbd61740983264904b961929,cash_drawer,0,
df918676dbd61740983264904b961929,coffee,0,
df918676dbd61740983264904b961929,frozen_drink,0,
df918676dbd61740983264904b961929,pin_pad,0,
df918676dbd61740983264904b961929,register,0,
df918676dbd61740983264904b961929,soda_fountain,0,
dfaef1f6db961740983264904b96197a,cash_drawer,0,
dfaef1f6db961740983264904b96197a,coffee,0,
dfaef1f6db961740983264904b96197a,frozen_drink,1,0.46
dfaef1f6db961740983264904b96197a,pin_pad,0,
dfaef1f6db961740983264904b96197a,register,0,
dfaef1f6db961740983264904b96197a,soda_fountain,1,5.88
dfafb13edb961740983264904b961975,cash_drawer,0,
dfafb13edb961740983264904b961975,coffee,1,7.03
dfafb13edb961740983264904b961975,frozen_drink,1,6.81
dfafb13edb961740983264904b961975,pin_pad,0,
dfafb13edb961740983264904b961975,register,0,
dfafb13edb961740983264904b961975,soda_fountain,1,13.76
dfca3d38db2a9b40983264904b96192b,cash_drawer,1,19.4
dfca3d38db2a9b40983264904b96192b,coffee,0,
dfca3d38db2a9b40983264904b96192b,frozen_drink,1,2.44
dfca3d38db2a9b40983264904b96192b,pin_pad,0,
dfca3d38db2a9b40983264904b96192b,register,0,
dfca3d38db2a9b40983264904b96192b,soda_fountain,4,3.8266666666666667
dfcf7d3edb961740983264904b961970,cash_drawer,0,
dfcf7d3edb961740983264904b961970,coffee,0,
dfcf7d3edb961740983264904b961970,frozen_drink,0,
dfcf7d3edb961740983264904b961970,pin_pad,0,
dfcf7d3edb961740983264904b961970,register,0,
dfcf7d3edb961740983264904b961970,soda_fountain,0,
dfd10ab6dbd61740983264904b961966,cash_drawer,0,
dfd10ab6dbd61740983264904b961966,coffee,0,
dfd10ab6dbd61740983264904b961966,frozen_drink,1,18.63
dfd10ab6dbd61740983264904b961966,pin_pad,0,
dfd10ab6dbd61740983264904b961966,register,0,
dfd10ab6dbd61740983264904b961966,soda_fountain,0,
e02f757adb961740983264904b961992,cash_drawer,0,
e02f757adb961740983264904b961992,coffee,0,
e02f757adb961740983264904b961992,frozen_drink,1,2.87
e02f757adb961740983264904b961992,pin_pad,0,
e02f757adb961740983264904b961992,register,0,
e02f757adb961740983264904b961992,soda_fountain,0,
e038bdf4dbe69b40983264904b9619cf,cash_drawer,0,
e038bdf4dbe69b40983264904b9619cf,coffee,1,1.93
e038bdf4dbe69b40983264904b9619cf,frozen_drink,0,
e038bdf4dbe69b40983264904b9619cf,pin_pad,0,
e038bdf4dbe69b40983264904b9619cf,register,5,4.3966666666666665
e038bdf4dbe69b40983264904b9619cf,soda_fountain,1,4.03
e048b538dbe69b40983264904b9619a4,cash_drawer,0,
e048b538dbe69b40983264904b9619a4,coffee,0,
e048b538dbe69b40983264904b9619a4,frozen_drink,0,
e048b538dbe69b40983264904b9619a4,pin_pad,0,
e048b538dbe69b40983264904b9619a4,register,0,
e048b538dbe69b40983264904b9619a4,soda_fountain,4,52.8
e05681e41bc88494f7a843f9cd4bcb47,cash_drawer,0,
e05681e41bc88494f7a843f9cd4bcb47,coffee,0,
e05681e41bc88494f7a843f9cd4bcb47,frozen_drink,4,9.0425
e05681e41bc88494f7a843f9cd4bcb47,pin_pad,2,5.33
e05681e41bc88494f7a843f9cd4bcb47,register,1,5.62
e05681e41bc88494f7a843f9cd4bcb47,soda_fountain,0,
e06ff9badb961740983264904b961992,cash_drawer,0,
e06ff9badb961740983264904b961992,coffee,0,
e06ff9badb961740983264904b961992,frozen_drink,0,
e06ff9badb961740983264904b961992,pin_pad,0,
e06ff9badb961740983264904b961992,register,0,
e06ff9badb961740983264904b961992,soda_fountain,0,
e07b836fdbb9abc09c544b8b0b961928,cash_drawer,0,
e07b836fdbb9abc09c544b8b0b961928,coffee,0,
e07b836fdbb9abc09c544b8b0b961928,frozen_drink,0,
e07b836fdbb9abc09c544b8b0b961928,pin_pad,0,
e07b836fdbb9abc09c544b8b0b961928,register,0,
e07b836fdbb9abc09c544b8b0b961928,soda_fountain,0,
e0a8b1f8dbe69b40983264904b961970,cash_drawer,0,
e0a8b1f8dbe69b40983264904b961970,coffee,0,
e0a8b1f8dbe69b40983264904b961970,frozen_drink,1,3.91
e0a8b1f8dbe69b40983264904b961970,pin_pad,0,
e0a8b1f8dbe69b40983264904b961970,register,0,
e0a8b1f8dbe69b40983264904b961970,soda_fountain,1,2.34
e0affdfadb961740983264904b96198c,cash_drawer,0,
e0affdfadb961740983264904b96198c,coffee,0,
e0affdfadb961740983264904b96198c,frozen_drink,0,
e0affdfadb961740983264904b96198c,pin_pad,0,
e0affdfadb961740983264904b96198c,register,0,
e0affdfadb961740983264904b96198c,soda_fountain,0,
e0fe393adb961740983264904b961998,cash_drawer,0,
e0fe393adb961740983264904b961998,coffee,0,
e0fe393adb961740983264904b961998,frozen_drink,1,11.83
e0fe393adb961740983264904b961998,pin_pad,0,
e0fe393adb961740983264904b961998,register,0,
e0fe393adb961740983264904b961998,soda_fountain,0,
e106a083db04238049f816494896198b,cash_drawer,1,8
e106a083db04238049f816494896198b,coffee,1,
e106a083db04238049f816494896198b,frozen_drink,1,7.45
e106a083db04238049f816494896198b,pin_pad,0,
e106a083db04238049f816494896198b,register,0,
e106a083db04238049f816494896198b,soda_fountain,0,
e1173530dbe69b40983264904b9619b0,cash_drawer,0,
e1173530dbe69b40983264904b9619b0,coffee,0,
e1173530dbe69b40983264904b9619b0,frozen_drink,2,5.93
e1173530dbe69b40983264904b9619b0,pin_pad,2,8
e1173530dbe69b40983264904b9619b0,register,0,
e1173530dbe69b40983264904b9619b0,soda_fountain,0,
e1229a7c1bf263c481bdb802dd4bcbb6,cash_drawer,1,
e1229a7c1bf263c481bdb802dd4bcbb6,coffee,0,
e1229a7c1bf263c481bdb802dd4bcbb6,frozen_drink,0,
e1229a7c1bf263c481bdb802dd4bcbb6,pin_pad,0,
e1229a7c1bf263c481bdb802dd4bcbb6,register,1,
e1229a7c1bf263c481bdb802dd4bcbb6,soda_fountain,2,11.75
e13ff97adb961740983264904b96193c,cash_drawer,1,1.27
e13ff97adb961740983264904b96193c,coffee,0,
e13ff97adb961740983264904b96193c,frozen_drink,3,0.02
e13ff97adb961740983264904b96193c,pin_pad,0,
e13ff97adb961740983264904b96193c,register,0,
e13ff97adb961740983264904b96193c,soda_fountain,0,
e1487938dbe69b40983264904b961917,cash_drawer,0,
e1487938dbe69b40983264904b961917,coffee,1,
e1487938dbe69b40983264904b961917,frozen_drink,1,3.77
e1487938dbe69b40983264904b961917,pin_pad,0,
e1487938dbe69b40983264904b961917,register,1,
e1487938dbe69b40983264904b961917,soda_fountain,2,9.485
e1510636dbd61740983264904b9619d1,cash_drawer,0,
e1510636dbd61740983264904b9619d1,coffee,1,9.82
e1510636dbd61740983264904b9619d1,frozen_drink,2,6.66
e1510636dbd61740983264904b9619d1,pin_pad,2,3.475
e1510636dbd61740983264904b9619d1,register,1,6.48
e1510636dbd61740983264904b9619d1,soda_fountain,1,7.58
e167f5b0dbe69b40983264904b9619db,cash_drawer,0,
e167f5b0dbe69b40983264904b9619db,coffee,0,
e167f5b0dbe69b40983264904b9619db,frozen_drink,0,
e167f5b0dbe69b40983264904b9619db,pin_pad,0,
e167f5b0dbe69b40983264904b9619db,register,0,
e167f5b0dbe69b40983264904b9619db,soda_fountain,1,1.1
e16e3d76db961740983264904b96194d,cash_drawer,1,8
e16e3d76db961740983264904b96194d,coffee,0,
e16e3d76db961740983264904b96194d,frozen_drink,0,
e16e3d76db961740983264904b96194d,pin_pad,0,
e16e3d76db961740983264904b96194d,register,3,
e16e3d76db961740983264904b96194d,soda_fountain,0,
e1710e36dbd61740983264904b961956,cash_drawer,0,
e1710e36dbd61740983264904b961956,coffee,0,
e1710e36dbd61740983264904b961956,frozen_drink,0,
e1710e36dbd61740983264904b961956,pin_pad,1,56.8
e1710e36dbd61740983264904b961956,register,0,
e1710e36dbd61740983264904b961956,soda_fountain,0,
e1a532f31b22ab8481bdb802dd4bcb8a,cash_drawer,0,
e1a532f31b22ab8481bdb802dd4bcb8a,coffee,0,
e1a532f31b22ab8481bdb802dd4bcb8a,frozen_drink,0,
e1a532f31b22ab8481bdb802dd4bcb8a,pin_pad,0,
e1a532f31b22ab8481bdb802dd4bcb8a,register,0,
e1a532f31b22ab8481bdb802dd4bcb8a,soda_fountain,3,4.9
e1af313edb961740983264904b961985,cash_drawer,0,
e1af313edb961740983264904b961985,coffee,1,1.82
e1af313edb961740983264904b961985,frozen_drink,0,
e1af313edb961740983264904b961985,pin_pad,0,
e1af313edb961740983264904b961985,register,0,
e1af313edb961740983264904b961985,soda_fountain,3,2.8800000000000003
e210c2bedb961740983264904b9619b2,cash_drawer,0,
e210c2bedb961740983264904b9619b2,coffee,1,0.02
e210c2bedb961740983264904b9619b2,frozen_drink,0,
e210c2bedb961740983264904b9619b2,pin_pad,2,15.1
e210c2bedb961740983264904b9619b2,register,0,
e210c2bedb961740983264904b9619b2,soda_fountain,3,7.716666666666666
e2220ef6dbd61740983264904b9619ad,cash_drawer,0,
e2220ef6dbd61740983264904b9619ad,coffee,0,
e2220ef6dbd61740983264904b9619ad,frozen_drink,0,
e2220ef6dbd61740983264904b9619ad,pin_pad,0,
e2220ef6dbd61740983264904b9619ad,register,0,
e2220ef6dbd61740983264904b9619ad,soda_fountain,0,
e228396c1bd7ef4081bdb802dd4bcb80,cash_drawer,0,
e228396c1bd7ef4081bdb802dd4bcb80,coffee,0,
e228396c1bd7ef4081bdb802dd4bcb80,frozen_drink,1,5.59
e228396c1bd7ef4081bdb802dd4bcb80,pin_pad,1,5.77
e228396c1bd7ef4081bdb802dd4bcb80,register,0,
e228396c1bd7ef4081bdb802dd4bcb80,soda_fountain,1,
e228f9f4dbe69b40983264904b961905,cash_drawer,0,
e228f9f4dbe69b40983264904b961905,coffee,0,
e228f9f4dbe69b40983264904b961905,frozen_drink,0,
e228f9f4dbe69b40983264904b961905,pin_pad,0,
e228f9f4dbe69b40983264904b961905,register,0,
e228f9f4dbe69b40983264904b961905,soda_fountain,1,1.38
e240c2fedb961740983264904b9619ed,cash_drawer,0,
e240c2fedb961740983264904b9619ed,coffee,0,
e240c2fedb961740983264904b9619ed,frozen_drink,2,5.93
e240c2fedb961740983264904b9619ed,pin_pad,0,
e240c2fedb961740983264904b9619ed,register,0,
e240c2fedb961740983264904b9619ed,soda_fountain,2,6.41
e267f9b0dbe69b40983264904b961957,cash_drawer,0,
e267f9b0dbe69b40983264904b961957,coffee,0,
e267f9b0dbe69b40983264904b961957,frozen_drink,0,
e267f9b0dbe69b40983264904b961957,pin_pad,0,
e267f9b0dbe69b40983264904b961957,register,0,
e267f9b0dbe69b40983264904b961957,soda_fountain,0,
e26e7d76db961740983264904b9619bd,cash_drawer,0,
e26e7d76db961740983264904b9619bd,coffee,0,
e26e7d76db961740983264904b9619bd,frozen_drink,0,
e26e7d76db961740983264904b9619bd,pin_pad,0,
e26e7d76db961740983264904b9619bd,register,0,
e26e7d76db961740983264904b9619bd,soda_fountain,1,49.67
e27831b8dbe69b40983264904b9619ff,cash_drawer,0,
e27831b8dbe69b40983264904b9619ff,coffee,0,
e27831b8dbe69b40983264904b9619ff,frozen_drink,1,2.27
e27831b8dbe69b40983264904b9619ff,pin_pad,0,
e27831b8dbe69b40983264904b9619ff,register,4,6.433333333333333
e27831b8dbe69b40983264904b9619ff,soda_fountain,0,
e287bdf0dbe69b40983264904b961914,cash_drawer,0,
e287bdf0dbe69b40983264904b961914,coffee,0,
e287bdf0dbe69b40983264904b961914,frozen_drink,0,
e287bdf0dbe69b40983264904b961914,pin_pad,0,
e287bdf0dbe69b40983264904b961914,register,0,
e287bdf0dbe69b40983264904b961914,soda_fountain,1,8
e29bf99cdbfce7c09c544b8b0b961944,cash_drawer,0,
e29bf99cdbfce7c09c544b8b0b961944,coffee,0,
e29bf99cdbfce7c09c544b8b0b961944,frozen_drink,0,
e29bf99cdbfce7c09c544b8b0b961944,pin_pad,0,
e29bf99cdbfce7c09c544b8b0b961944,register,0,
e29bf99cdbfce7c09c544b8b0b961944,soda_fountain,2,4.99
e2be39f6db961740983264904b961999,cash_drawer,0,
e2be39f6db961740983264904b961999,coffee,0,
e2be39f6db961740983264904b961999,frozen_drink,1,0.91
e2be39f6db961740983264904b961999,pin_pad,1,
e2be39f6db961740983264904b961999,register,0,
e2be39f6db961740983264904b961999,soda_fountain,0,
e2d1c6b6dbd61740983264904b961975,cash_drawer,1,0.12
e2d1c6b6dbd61740983264904b961975,coffee,0,
e2d1c6b6dbd61740983264904b961975,frozen_drink,0,
e2d1c6b6dbd61740983264904b961975,pin_pad,7,35.53333333333333
e2d1c6b6dbd61740983264904b961975,register,1,32
e2d1c6b6dbd61740983264904b961975,soda_fountain,1,6.91
e2d7bd74dbe69b40983264904b96196c,cash_drawer,0,
e2d7bd74dbe69b40983264904b96196c,coffee,0,
e2d7bd74dbe69b40983264904b96196c,frozen_drink,1,5.07
e2d7bd74dbe69b40983264904b96196c,pin_pad,2,20
e2d7bd74dbe69b40983264904b96196c,register,0,
e2d7bd74dbe69b40983264904b96196c,soda_fountain,1,9.53
e30f317adb961740983264904b9619e9,cash_drawer,5,7.725
e30f317adb961740983264904b9619e9,coffee,0,
e30f317adb961740983264904b9619e9,frozen_drink,3,16.849999999999998
e30f317adb961740983264904b9619e9,pin_pad,0,
e30f317adb961740983264904b9619e9,register,3,
e30f317adb961740983264904b9619e9,soda_fountain,2,0.68
e3124af6dbd61740983264904b9619b1,cash_drawer,0,
e3124af6dbd61740983264904b9619b1,coffee,1,2.13
e3124af6dbd61740983264904b9619b1,frozen_drink,0,
e3124af6dbd61740983264904b9619b1,pin_pad,0,
e3124af6dbd61740983264904b9619b1,register,0,
e3124af6dbd61740983264904b9619b1,soda_fountain,0,
e330cebedb961740983264904b961976,cash_drawer,0,
e330cebedb961740983264904b961976,coffee,0,
e330cebedb961740983264904b961976,frozen_drink,1,
e330cebedb961740983264904b961976,pin_pad,0,
e330cebedb961740983264904b961976,register,0,
e330cebedb961740983264904b961976,soda_fountain,0,
e3483d38dbe69b40983264904b9619db,cash_drawer,0,
e3483d38dbe69b40983264904b9619db,coffee,1,6.13
e3483d38dbe69b40983264904b9619db,frozen_drink,0,
e3483d38dbe69b40983264904b9619db,pin_pad,0,
e3483d38dbe69b40983264904b9619db,register,1,45.87
e3483d38dbe69b40983264904b9619db,soda_fountain,0,
e3483d38dbe69b40983264904b9619f6,cash_drawer,0,
e3483d38dbe69b40983264904b9619f6,coffee,0,
e3483d38dbe69b40983264904b9619f6,frozen_drink,0,
e3483d38dbe69b40983264904b9619f6,pin_pad,0,
e3483d38dbe69b40983264904b9619f6,register,10,3.611428571428571
e3483d38dbe69b40983264904b9619f6,soda_fountain,3,4.023333333333333
e3600232dbd61740983264904b96192c,cash_drawer,0,
e3600232dbd61740983264904b96192c,coffee,0,
e3600232dbd61740983264904b96192c,frozen_drink,1,3.04
e3600232dbd61740983264904b96192c,pin_pad,1,
e3600232dbd61740983264904b96192c,register,0,
e3600232dbd61740983264904b96192c,soda_fountain,0,
e3b04a72dbd61740983264904b96191e,cash_drawer,0,
e3b04a72dbd61740983264904b96191e,coffee,4,2.2749999999999995
e3b04a72dbd61740983264904b96191e,frozen_drink,0,
e3b04a72dbd61740983264904b96191e,pin_pad,0,
e3b04a72dbd61740983264904b96191e,register,0,
e3b04a72dbd61740983264904b96191e,soda_fountain,0,
e3b0d09fdb8793c0e4c65fc74b9619e5,cash_drawer,0,
